index,title,rouge1,rouge2,rougeL
1037,"An act to amend Section 23356.2 of the Business and Professions Code, relating to alcoholic beverages.",0.4063745019920318,0.08032128514056225,0.22310756972111553
1038,"An act to amend Section 8698 of, and to add and repeal Section 8698.3 of, the Government Code, relating to housing.",0.3563941299790357,0.16842105263157897,0.22222222222222224
1039,"An act to amend Section 1206.5 of the Business and Professions Code, and to add Section 122440 to the Health and Safety Code, relating to public health.",0.4722222222222223,0.25139664804469275,0.3333333333333333
1040,"An act to add Sections 10130, 10503.5, and 10727 to the Public Contract Code, relating to public contracts.",0.42129629629629634,0.2558139534883721,0.26851851851851855
1041,"An act to add Section 49475.6 to, and to add and repeal Section 49475.5 of, the Education Code, relating to school athletics.",0.23452768729641696,0.16974972796517956,0.18241042345276873
1042,"An act to amend Section 647 of the Penal Code, relating to disorderly conduct.",0.17877094972067037,0.02259887005649718,0.13407821229050282
1043,"An act to
add Section 15030 to the Government Code, relating to human trafficking.
amend Section 836 of the Penal Code, relating to crimes.",0.3295194508009153,0.1793103448275862,0.22425629290617846
1044,"An act to amend Sections 4927.5, 4928, 4934, 4938, and 4974 of, and to repeal and add Section 4939 of, the Business and Professions Code, relating to healing arts.",0.3726495726495726,0.28130360205831906,0.2735042735042735
1045,"An act to amend Section 1253.3 of the Unemployment Insurance Code, relating to unemployment insurance, and making an appropriation therefor.",0.38904109589041097,0.15977961432506885,0.2136986301369863
1046,"An act to amend Section 261.5 of, and to add Section 287 to, the Penal Code, relating to sexual offenses.",0.32761904761904764,0.20650095602294455,0.2476190476190476
1047,"An act to add Chapter 11 (commencing with Section 11999) to Part 1 of Division 3 of Title 2 of the Government Code, relating to state government.",0.5098039215686275,0.4088669950738916,0.3480392156862745
1048,"An act to add Section 39734 to the Health and Safety Code,
and to add Section 784.1 to the Public Utilities Code,
relating to energy.",0.19931271477663226,0.10103329506314582,0.14891179839633448
1049,"An act to amend Sections 89711 and 89712 of the Education Code, relating to the California State University.",0.4894259818731118,0.2249240121580547,0.28398791540785495
1050,"An act to amend Sections 488.080, 699.080, and 706.108 of the Code of Civil Procedure, relating to civil procedure.",0.6527196652719665,0.3206751054852321,0.45188284518828453
