index,title,rouge1,rouge2,rougeL
1038,"An act to amend Section 8698 of, and to add and repeal Section 8698.3 of, the Government Code, relating to housing.",0.3737166324435318,0.17319587628865982,0.23408624229979463
1039,"An act to amend Section 1206.5 of the Business and Professions Code, and to add Section 122440 to the Health and Safety Code, relating to public health.",0.48730964467005067,0.2346938775510204,0.3045685279187817
1040,"An act to add Sections 10130, 10503.5, and 10727 to the Public Contract Code, relating to public contracts.",0.5238095238095237,0.25735294117647056,0.3186813186813187
1041,"An act to add Section 49475.6 to, and to add and repeal Section 49475.5 of, the Education Code, relating to school athletics.",0.3937621832358675,0.30078125,0.31578947368421056
1042,"An act to amend Section 647 of the Penal Code, relating to disorderly conduct.",0.15658362989323846,0.014336917562724013,0.10676156583629895
1043,"An act to
add Section 15030 to the Government Code, relating to human trafficking.
amend Section 836 of the Penal Code, relating to crimes.",0.4347826086956521,0.16666666666666669,0.2727272727272727
1044,"An act to amend Sections 4927.5, 4928, 4934, 4938, and 4974 of, and to repeal and add Section 4939 of, the Business and Professions Code, relating to healing arts.",0.5178826895565093,0.2955523672883788,0.3061516452074392
1045,"An act to amend Section 1253.3 of the Unemployment Insurance Code, relating to unemployment insurance, and making an appropriation therefor.",0.5336048879837068,0.21676891615541924,0.264765784114053
1046,"An act to amend Section 261.5 of, and to add Section 287 to, the Penal Code, relating to sexual offenses.",0.565625,0.37617554858934166,0.40624999999999994
1047,"An act to add Chapter 11 (commencing with Section 11999) to Part 1 of Division 3 of Title 2 of the Government Code, relating to state government.",0.6730038022813689,0.4732824427480916,0.4524714828897338
1048,"An act to add Section 39734 to the Health and Safety Code,
and to add Section 784.1 to the Public Utilities Code,
relating to energy.",0.3161094224924012,0.14416243654822336,0.20668693009118538
1049,"An act to amend Sections 89711 and 89712 of the Education Code, relating to the California State University.",0.5442477876106195,0.20444444444444446,0.2787610619469027
1050,"An act to amend Sections 488.080, 699.080, and 706.108 of the Code of Civil Procedure, relating to civil procedure.",0.5864197530864197,0.2857142857142857,0.37654320987654327
